Date;Time;Waterlevel Feedback 1 [cm];Waterlevel Setpoint [cm];Penstock Pressure [bar];Active Power [kW];Active Power Setpoint [kW] / Control Mode [-1=OFF/0=WLC/>0=POW];Voltage Grid [KV];Reactive Power Grid [Kvar];U1 Spear Opening [%];U1 Reactive Power Generator [Kvar];U1 Voltage Generator [KV];U1 Active Power Generator [kW];U1 Operation Mode [0=Off/1=Manual/2=Automatic];U1 Unit Status [0=Off/1=On/2=Parallel/3=Inactive/4=Stop/5=Inlet/6=Standby/7=Start/8=Ctrl/9=On Set Point/10=Standby Pow/11=Standby Wlc];U2 Spear Opening [%];U2 Reactive Power Generator [Kvar];U2 Voltage Generator [KV];U2 Active Power Generator [kW];U2 Operation Mode [0=Off/1=Manual/2=Automatic];U2 Unit Status [0=Off/1=On/2=Parallel/3=Inactive/4=Stop/5=Inlet/6=Standby/7=Start/8=Ctrl/9=On Set Point/10=Standby Pow/11=Standby Wlc]
18.10.2024;22:35;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
18.10.2024;22:40;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
18.10.2024;22:45;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
18.10.2024;22:50;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
18.10.2024;22:55;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
18.10.2024;23:00;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
18.10.2024;23:05;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
18.10.2024;23:10;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
18.10.2024;23:15;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
18.10.2024;23:20;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
18.10.2024;23:25;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
18.10.2024;23:30;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
18.10.2024;23:35;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
18.10.2024;23:40;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
18.10.2024;23:45;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
18.10.2024;23:50;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
18.10.2024;23:55;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
19.10.2024;00:00;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
19.10.2024;00:05;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
19.10.2024;00:10;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
19.10.2024;00:15;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
19.10.2024;00:20;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
19.10.2024;00:25;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
19.10.2024;00:30;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
19.10.2024;00:35;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
19.10.2024;00:40;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
19.10.2024;00:45;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
19.10.2024;00:50;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
19.10.2024;00:55;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
19.10.2024;01:00;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
19.10.2024;01:05;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
19.10.2024;01:10;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
19.10.2024;01:15;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
19.10.2024;01:20;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
19.10.2024;01:25;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
19.10.2024;01:30;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
19.10.2024;01:35;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
19.10.2024;01:40;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
19.10.2024;01:45;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
19.10.2024;01:50;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
19.10.2024;01:55;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
19.10.2024;02:00;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
19.10.2024;20:10;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
19.10.2024;20:15;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
19.10.2024;20:20;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
19.10.2024;20:25;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
19.10.2024;20:30;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
19.10.2024;20:35;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
19.10.2024;20:40;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
19.10.2024;20:45;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
19.10.2024;20:50;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
19.10.2024;20:55;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
19.10.2024;21:00;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
19.10.2024;21:05;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
19.10.2024;21:10;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
19.10.2024;21:15;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
19.10.2024;21:20;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
19.10.2024;21:25;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
19.10.2024;21:30;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
19.10.2024;21:35;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
19.10.2024;21:40;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
19.10.2024;21:45;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
19.10.2024;21:50;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
19.10.2024;21:55;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
19.10.2024;22:00;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
19.10.2024;22:05;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
19.10.2024;22:10;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
19.10.2024;22:15;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
19.10.2024;22:20;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
19.10.2024;22:25;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
19.10.2024;22:30;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
19.10.2024;22:35;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
19.10.2024;22:40;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
19.10.2024;22:45;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
19.10.2024;22:50;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
19.10.2024;22:55;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
19.10.2024;23:00;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
19.10.2024;23:05;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
19.10.2024;23:10;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
19.10.2024;23:15;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
19.10.2024;23:20;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
19.10.2024;23:25;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
19.10.2024;23:30;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
23.10.2024;19:20;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
23.10.2024;19:25;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
23.10.2024;19:30;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
23.10.2024;19:40;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
23.10.2024;20:05;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
23.10.2024;20:10;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
23.10.2024;20:15;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
23.10.2024;20:20;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
23.10.2024;20:25;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
23.10.2024;20:30;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
23.10.2024;20:35;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
23.10.2024;20:40;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
23.10.2024;20:45;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
23.10.2024;20:50;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
23.10.2024;20:55;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
23.10.2024;21:00;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
23.10.2024;21:05;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
23.10.2024;21:10;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
23.10.2024;21:15;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
23.10.2024;21:20;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
23.10.2024;21:25;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
23.10.2024;21:30;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
23.10.2024;21:35;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
23.10.2024;21:40;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
23.10.2024;21:45;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
23.10.2024;21:50;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
23.10.2024;21:55;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
23.10.2024;22:00;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
23.10.2024;22:05;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
23.10.2024;22:10;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
23.10.2024;22:15;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
23.10.2024;22:20;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
23.10.2024;22:25;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
23.10.2024;22:30;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
23.10.2024;22:35;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
23.10.2024;22:40;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
23.10.2024;22:45;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
23.10.2024;22:50;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
23.10.2024;22:55;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
23.10.2024;23:00;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
23.10.2024;23:05;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
23.10.2024;23:10;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
23.10.2024;23:15;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
23.10.2024;23:20;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
23.10.2024;23:25;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
23.10.2024;23:30;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
23.10.2024;23:35;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
23.10.2024;23:40;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
23.10.2024;23:45;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
23.10.2024;23:50;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
23.10.2024;23:55;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
24.10.2024;00:00;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
24.10.2024;00:05;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
24.10.2024;00:10;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
24.10.2024;00:15;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
24.10.2024;00:20;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
24.10.2024;00:25;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
24.10.2024;00:30;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
24.10.2024;00:35;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
24.10.2024;00:40;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
24.10.2024;00:45;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
24.10.2024;00:50;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
24.10.2024;00:55;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
24.10.2024;01:00;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
24.10.2024;01:05;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
24.10.2024;02:40;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
24.10.2024;02:45;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
24.10.2024;02:50;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
24.10.2024;02:55;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
24.10.2024;03:00;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
24.10.2024;03:05;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
24.10.2024;03:10;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
24.10.2024;03:15;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
24.10.2024;03:20;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
24.10.2024;03:25;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
24.10.2024;03:30;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
24.10.2024;03:35;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
24.10.2024;03:40;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
24.10.2024;03:45;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
24.10.2024;03:50;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
24.10.2024;03:55;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
24.10.2024;04:00;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
24.10.2024;04:05;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
24.10.2024;04:10;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
24.10.2024;04:15;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
24.10.2024;04:20;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
24.10.2024;15:50;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
24.10.2024;15:55;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
24.10.2024;16:00;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
24.10.2024;16:05;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
24.10.2024;16:10;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
24.10.2024;16:20;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
24.10.2024;16:25;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
24.10.2024;16:30;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
24.10.2024;16:35;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
24.10.2024;16:40;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
24.10.2024;16:45;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
24.10.2024;16:50;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
24.10.2024;16:55;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
24.10.2024;17:00;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
24.10.2024;17:05;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
24.10.2024;17:10;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
24.10.2024;17:15;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
24.10.2024;17:20;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
24.10.2024;17:25;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
24.10.2024;17:30;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
24.10.2024;17:35;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
24.10.2024;17:40;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
24.10.2024;17:45;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
24.10.2024;17:50;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
24.10.2024;17:55;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
24.10.2024;18:00;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
24.10.2024;18:05;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
24.10.2024;18:10;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
24.10.2024;18:15;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
24.10.2024;18:20;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
24.10.2024;18:25;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
24.10.2024;18:30;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
24.10.2024;18:35;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
24.10.2024;18:40;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
24.10.2024;18:45;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
24.10.2024;18:50;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
24.10.2024;18:55;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
24.10.2024;19:00;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
24.10.2024;19:05;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
24.10.2024;19:15;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
24.10.2024;19:20;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
24.10.2024;19:25;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
24.10.2024;19:30;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
24.10.2024;19:35;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
24.10.2024;19:40;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
24.10.2024;19:45;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
24.10.2024;19:50;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
24.10.2024;20:00;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
24.10.2024;20:05;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
24.10.2024;20:10;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
24.10.2024;20:15;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
24.10.2024;20:20;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
24.10.2024;20:25;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
24.10.2024;20:30;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
24.10.2024;20:35;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
