Date;Time;Waterlevel Feedback 1 [cm];Waterlevel Setpoint [cm];Penstock Pressure [bar];Active Power [kW];Active Power Setpoint [kW] / Control Mode [-1=OFF/0=WLC/>0=POW];Voltage Grid [KV];Reactive Power Grid [Kvar];U1 Spear Opening [%];U1 Reactive Power Generator [Kvar];U1 Voltage Generator [KV];U1 Active Power Generator [kW];U1 Operation Mode [0=Off/1=Manual/2=Automatic];U1 Unit Status [0=Off/1=On/2=Parallel/3=Inactive/4=Stop/5=Inlet/6=Standby/7=Start/8=Ctrl/9=On Set Point/10=Standby Pow/11=Standby Wlc];U2 Spear Opening [%];U2 Reactive Power Generator [Kvar];U2 Voltage Generator [KV];U2 Active Power Generator [kW];U2 Operation Mode [0=Off/1=Manual/2=Automatic];U2 Unit Status [0=Off/1=On/2=Parallel/3=Inactive/4=Stop/5=Inlet/6=Standby/7=Start/8=Ctrl/9=On Set Point/10=Standby Pow/11=Standby Wlc]
24.10.2024;20:40;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
24.10.2024;20:45;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
24.10.2024;20:50;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
24.10.2024;20:55;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
24.10.2024;21:00;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
24.10.2024;21:05;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
24.10.2024;21:10;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
24.10.2024;21:15;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
24.10.2024;21:20;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
24.10.2024;21:25;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
24.10.2024;21:45;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
23.10.2024;17:30;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
23.10.2024;17:40;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
23.10.2024;17:45;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
23.10.2024;17:50;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
23.10.2024;17:55;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
23.10.2024;18:00;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
23.10.2024;18:05;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
23.10.2024;18:10;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
23.10.2024;18:15;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
23.10.2024;18:20;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
23.10.2024;18:25;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
23.10.2024;18:30;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
23.10.2024;18:35;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
23.10.2024;18:40;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
23.10.2024;18:45;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
23.10.2024;18:55;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
23.10.2024;19:00;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
23.10.2024;19:05;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
23.10.2024;19:10;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
23.10.2024;19:15;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
23.10.2024;19:20;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
23.10.2024;19:25;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
25.10.2024;15:40;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
25.10.2024;15:45;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
25.10.2024;15:50;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
25.10.2024;15:55;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
25.10.2024;16:00;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
25.10.2024;16:05;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
25.10.2024;16:10;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
25.10.2024;16:15;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
25.10.2024;16:20;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
25.10.2024;16:25;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
25.10.2024;16:30;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
25.10.2024;16:35;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
25.10.2024;16:40;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
25.10.2024;16:45;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
25.10.2024;16:50;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
25.10.2024;16:55;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
25.10.2024;17:00;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
25.10.2024;17:05;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
25.10.2024;17:10;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
25.10.2024;17:15;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
25.10.2024;17:20;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
25.10.2024;17:25;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
25.10.2024;17:30;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
25.10.2024;17:35;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
25.10.2024;17:40;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
25.10.2024;17:45;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
25.10.2024;17:50;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
25.10.2024;17:55;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
25.10.2024;18:00;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
25.10.2024;18:05;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
25.10.2024;18:10;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
25.10.2024;18:15;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
25.10.2024;18:20;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
25.10.2024;18:25;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
25.10.2024;18:30;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
25.10.2024;18:35;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
25.10.2024;18:40;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
25.10.2024;18:45;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
25.10.2024;18:50;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
25.10.2024;18:55;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
25.10.2024;19:00;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
25.10.2024;19:05;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
25.10.2024;19:10;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
25.10.2024;19:15;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
25.10.2024;19:20;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;12:30;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0
28.10.2024;12:35;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;12:40;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;12:45;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;12:50;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;12:55;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;13:00;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;13:05;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;13:10;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;13:15;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;13:20;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;13:25;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;13:30;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;13:35;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;13:40;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;13:45;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;13:50;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;13:55;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;14:00;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;14:05;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;14:10;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;14:15;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;14:20;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;14:25;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;14:30;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;14:35;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;14:40;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;14:45;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;14:50;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;14:55;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;15:00;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;15:10;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;15:15;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;15:20;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;15:45;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;15:50;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;15:55;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;16:00;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;16:05;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;16:10;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;16:15;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;16:20;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;16:25;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;16:30;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;16:35;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;16:40;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;16:45;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;16:50;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;16:55;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;17:00;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;17:05;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;17:10;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;17:15;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;17:20;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;17:25;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;17:30;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;17:35;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;17:40;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;17:45;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;17:50;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;17:55;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;18:00;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;18:05;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;18:10;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;18:15;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;18:20;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;18:25;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;18:30;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;18:35;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;18:40;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;18:45;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;18:50;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;18:55;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;19:00;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;19:05;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;19:10;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;19:15;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;19:20;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;19:25;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;19:30;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;19:35;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;19:40;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;19:45;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;19:50;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;19:55;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;20:00;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;20:05;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;20:10;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;20:15;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;20:20;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;20:25;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;20:30;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;20:35;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;20:40;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;20:45;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;20:50;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;20:55;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;21:00;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;21:05;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;21:10;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;21:15;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;21:20;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;21:25;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;21:30;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;21:35;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;21:40;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;21:45;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
28.10.2024;21:50;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
29.10.2024;11:15;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
29.10.2024;11:20;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
29.10.2024;11:25;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
29.10.2024;11:30;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
29.10.2024;11:35;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
29.10.2024;11:40;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
29.10.2024;11:45;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
29.10.2024;11:50;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
29.10.2024;11:55;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
29.10.2024;12:00;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
29.10.2024;12:05;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
29.10.2024;12:10;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
29.10.2024;12:15;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
29.10.2024;12:20;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
29.10.2024;12:25;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
29.10.2024;12:30;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
29.10.2024;12:35;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
29.10.2024;12:40;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
29.10.2024;12:45;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
29.10.2024;12:50;176;200;666,0;0;0;0;0;10,0;0;0;0;0;0;55,0;0;0;0;0;0
